1.242327317595481873e-01,1.757226884365081787e-02,-6.597170233726501465e-02
3.566496074199676514e-02,1.007409542798995972e-01,-4.211821779608726501e-02
-2.981911301612854004e-01,-1.299469964578747749e-03,1.396483369171619415e-02
-2.162848226726055145e-02,-1.533821523189544678e-01,-4.382139444351196289e-02
8.185721933841705322e-02,-5.140790017321705818e-04,-7.202053070068359375e-02
-5.674226582050323486e-02,-2.463000565767288208e-01,-2.945475839078426361e-02
2.935490012168884277e-01,1.155837625265121460e-02,-6.529182195663452148e-02
-7.108383625745773315e-02,-2.072743177413940430e-01,-3.324710577726364136e-02
2.332227975130081177e-01,2.906996756792068481e-03,-7.447307556867599487e-02
2.120362594723701477e-02,1.839814186096191406e-01,-4.728008806705474854e-02
2.763744257390499115e-02,-1.736012399196624756e-01,-5.590115860104560852e-02
1.340362988412380219e-02,-1.861042976379394531e-01,-4.688755422830581665e-02
6.096581369638442993e-02,9.065595269203186035e-02,-6.900221854448318481e-02
-4.054637625813484192e-02,-3.739998117089271545e-02,-4.504325240850448608e-02
-3.412187099456787109e-02,2.118401825428009033e-01,-3.859531879425048828e-02
-2.049618065357208252e-01,2.568701282143592834e-02,-5.480237305164337158e-02
-4.831567034125328064e-02,-1.756174862384796143e-01,-4.191060364246368408e-02
2.653421461582183838e-01,-2.829062193632125854e-02,-4.093800112605094910e-02
2.481768876314163208e-01,-1.042305864393711090e-02,-1.196031644940376282e-02
4.668436199426651001e-02,-1.041605696082115173e-01,-4.933815449476242065e-02
-5.149156600236892700e-02,-2.457816600799560547e-01,-3.199006244540214539e-02
-1.655401289463043213e-02,-7.847688347101211548e-02,-5.009167268872261047e-02
1.032878272235393524e-02,5.480442568659782410e-02,-5.799257755279541016e-02
-3.398742079734802246e-01,2.826696960255503654e-03,8.044216781854629517e-02
3.465693444013595581e-03,-6.262670457363128662e-02,-5.612950772047042847e-02
1.139380037784576416e-01,1.019735075533390045e-02,-7.115698605775833130e-02
-3.530673310160636902e-02,-4.075331240892410278e-02,-4.940116405487060547e-02
1.438281219452619553e-02,-1.087499856948852539e-01,-4.075203835964202881e-02
-2.679389715194702148e-01,2.214342355728149414e-02,-3.721669316291809082e-02
1.100902352482080460e-02,1.181482374668121338e-01,-3.801386430859565735e-02
-7.092589139938354492e-02,-2.644660472869873047e-01,-2.864389494061470032e-02
1.759003289043903351e-02,5.497106164693832397e-02,-7.235268503427505493e-02
-9.426882117986679077e-02,2.199779637157917023e-02,-1.798901520669460297e-02
-5.933433398604393005e-02,1.844754070043563843e-01,-3.985659033060073853e-02
-1.015474200248718262e-01,2.901012450456619263e-02,-5.882202833890914917e-02
-3.084936738014221191e-01,-3.976394981145858765e-02,-2.921072021126747131e-02
3.745527192950248718e-02,-2.948981523513793945e-02,-2.946861460804939270e-02
7.597360014915466309e-02,8.839029073715209961e-02,-7.391248643398284912e-02
-2.268988080322742462e-02,-3.049429133534431458e-02,-6.332869827747344971e-02
2.227021455764770508e-01,2.835431881248950958e-02,-5.413539707660675049e-02
-1.856287196278572083e-02,-1.902426481246948242e-01,-4.981621727347373962e-02
-4.115469381213188171e-02,-1.544869504868984222e-02,-1.843891479074954987e-02
-2.914203405380249023e-01,2.492555882781744003e-03,1.530498638749122620e-02
3.370872139930725098e-01,1.714334636926651001e-02,-4.579185321927070618e-02
3.274675607681274414e-01,-1.576563343405723572e-02,-4.821214079856872559e-02
2.302232682704925537e-01,-1.533875707536935806e-02,-1.284748502075672150e-02
-3.306891322135925293e-01,7.047475129365921021e-02,-2.596223726868629456e-02
-4.441127181053161621e-02,-1.577037572860717773e-02,-1.296152919530868530e-02
1.497676409780979156e-02,4.812593758106231689e-02,-7.769571244716644287e-02
1.036154478788375854e-01,1.836408115923404694e-02,-6.918823719024658203e-02
6.852906942367553711e-02,2.961779385805130005e-02,-2.403058484196662903e-02
-7.934599369764328003e-02,-9.648733772337436676e-03,-1.384101808071136475e-02
2.646493725478649139e-02,2.761465311050415039e-02,-2.206046879291534424e-02
2.623609825968742371e-02,-1.005325913429260254e-01,-4.655097424983978271e-02
2.294965237379074097e-01,3.266626596450805664e-02,-3.551585972309112549e-02
2.034920752048492432e-01,-2.066453173756599426e-02,-6.445743143558502197e-02
-3.451575934886932373e-01,-6.400621682405471802e-02,-2.712513320147991180e-02
2.463702559471130371e-01,3.020650893449783325e-02,-3.116788901388645172e-02
2.071457207202911377e-01,-2.109096571803092957e-02,-6.183644011616706848e-02
5.595177412033081055e-02,3.960993885993957520e-02,-3.780165314674377441e-02
-2.378961443901062012e-01,-4.103349987417459488e-03,-8.688845671713352203e-03
1.003047823905944824e-02,-6.070350110530853271e-02,-6.762707233428955078e-02
-9.984222054481506348e-02,-3.366374596953392029e-02,-3.192910179495811462e-02
-3.638918399810791016e-01,8.668191730976104736e-02,-2.318993583321571350e-02
1.338073518127202988e-03,1.542881429195404053e-01,-4.780036583542823792e-02
1.035565957427024841e-01,-8.334121108055114746e-02,-6.755712628364562988e-02
-3.283940851688385010e-01,8.374825119972229004e-03,-2.792505919933319092e-02
4.916987940669059753e-02,8.751291036605834961e-02,-5.949515476822853088e-02
-4.647950455546379089e-02,-1.714858114719390869e-01,-3.598846495151519775e-02
9.694613516330718994e-02,3.010835871100425720e-02,-5.864719301462173462e-02
-2.224746644496917725e-01,-2.162104099988937378e-02,-5.984977632761001587e-02
-1.879322379827499390e-01,-1.445750519633293152e-02,-1.738426648080348969e-02
-3.153842687606811523e-01,-1.555220317095518112e-02,-3.632720932364463806e-02
1.106949746608734131e-01,-8.420799672603607178e-02,-5.882675945758819580e-02
1.010155677795410156e-02,-1.604398787021636963e-01,-3.959048166871070862e-02
6.894068792462348938e-04,5.222246050834655762e-02,-5.336229875683784485e-02
-2.194064855575561523e-01,-2.321679890155792236e-02,-2.740659192204475403e-02
1.750998347997665405e-01,-2.847873046994209290e-02,-5.490402132272720337e-02
-3.928992897272109985e-03,-1.746130287647247314e-01,-5.111318081617355347e-02
-4.348938912153244019e-02,2.116180211305618286e-02,-1.800620555877685547e-02
8.451855182647705078e-02,-8.585380017757415771e-02,-5.359173566102981567e-02
1.135814636945724487e-01,8.139780163764953613e-02,-5.720343068242073059e-02
4.274820163846015930e-02,1.081496998667716980e-01,-5.816495418548583984e-02
1.387727409601211548e-01,2.862033434212207794e-02,-5.868428573012351990e-02
-3.043556958436965942e-02,-1.580840647220611572e-01,-4.223117604851722717e-02
-2.441242635250091553e-01,2.543966844677925110e-02,-4.285928606986999512e-02
-2.377434372901916504e-01,1.247000508010387421e-02,-1.832521334290504456e-02
1.889560371637344360e-01,-1.496289763599634171e-02,-6.787574291229248047e-02
3.152289390563964844e-01,1.359050534665584564e-02,-2.059145271778106689e-02
-9.153868257999420166e-02,-2.849864959716796875e-01,-2.527171745896339417e-02
-3.464350104331970215e-02,8.330427110195159912e-02,-5.052092298865318298e-02
-2.610586583614349365e-01,2.001533284783363342e-02,-5.437833070755004883e-02
-5.863405764102935791e-02,-2.522791624069213867e-01,-3.061343543231487274e-02
1.189520657062530518e-01,3.276789188385009766e-02,-3.846412152051925659e-02
-7.709091156721115112e-02,2.379419058561325073e-01,-3.125752881169319153e-02
-4.549452662467956543e-02,2.333773374557495117e-01,-3.343379870057106018e-02
8.076512813568115234e-02,6.462556868791580200e-02,-5.177450925111770630e-02
-3.283006548881530762e-01,1.947079435922205448e-03,2.004802413284778595e-02
3.325547650456428528e-02,1.690484583377838135e-01,-5.849785357713699341e-02
-3.394559621810913086e-01,9.322347119450569153e-03,-2.521311119198799133e-02
-2.043855004012584686e-02,1.297727972269058228e-01,-4.813837632536888123e-02
-2.368324548006057739e-01,2.759509906172752380e-02,-2.140091732144355774e-02
-1.509472727775573730e-01,-2.458127215504646301e-02,-6.037300080060958862e-02
-5.844505131244659424e-02,2.497793138027191162e-01,-3.250349313020706177e-02
-1.046576499938964844e-01,2.872021496295928955e-01,-2.442228794097900391e-02
-6.484854966402053833e-03,2.444811537861824036e-02,-1.588029786944389343e-02
6.105786934494972229e-02,7.320674601942300797e-03,-7.253641635179519653e-02
3.472096025943756104e-01,-2.843458205461502075e-04,-5.012080073356628418e-02
9.393402189016342163e-02,8.479996025562286377e-02,-6.096260622143745422e-02
-3.074732795357704163e-02,-1.733830124139785767e-01,-5.262580513954162598e-02
-1.620870381593704224e-01,3.538450971245765686e-02,-2.859770506620407104e-02
-3.271099925041198730e-02,-2.095531970262527466e-01,-4.346226528286933899e-02
-4.270611703395843506e-02,-1.460379362106323242e-01,-4.104061424732208252e-02
-8.488731086254119873e-02,3.848212584853172302e-02,-3.419238328933715820e-02
8.061555773019790649e-02,-5.846982821822166443e-02,-4.744413495063781738e-02
1.965278573334217072e-02,-9.185704588890075684e-02,-4.273310676217079163e-02
-5.844656378030776978e-02,1.550358347594738007e-02,-7.204772531986236572e-02
7.282058894634246826e-02,-6.071753799915313721e-02,-4.873565584421157837e-02
2.640300989151000977e-01,2.983049862086772919e-02,-2.857531793415546417e-02
-1.120868176221847534e-01,-3.722119145095348358e-03,-7.144655287265777588e-02
-5.166073888540267944e-02,1.697046756744384766e-01,-4.007084295153617859e-02
-1.462235897779464722e-01,-3.086128085851669312e-02,-3.255512565374374390e-02
-9.212896227836608887e-03,-4.734091460704803467e-02,-5.088021233677864075e-02
-4.011048004031181335e-03,1.398856043815612793e-01,-4.339522495865821838e-02
1.681690216064453125e-01,-2.859762683510780334e-02,-5.556799098849296570e-02
-5.924900621175765991e-02,3.431977331638336182e-02,-3.372800350189208984e-02
3.066186904907226562e-01,-5.193646997213363647e-03,-1.552467234432697296e-02
-7.514770142734050751e-03,-2.485489659011363983e-02,-2.169625088572502136e-02
-4.245366528630256653e-02,-1.476757377386093140e-01,-4.368006438016891479e-02
