1.505682319402694702e-01,2.448713220655918121e-02,-6.668018549680709839e-02
1.641485467553138733e-02,1.323206424713134766e-01,-4.865331202745437622e-02
-2.941566109657287598e-01,-1.521911472082138062e-03,4.748581722378730774e-02
-2.298115380108356476e-02,-1.757498681545257568e-01,-4.797358065843582153e-02
1.253532171249389648e-01,6.294499151408672333e-03,-7.664880156517028809e-02
-5.933264642953872681e-02,-2.545271515846252441e-01,-3.860217332839965820e-02
2.978735268115997314e-01,5.671371705830097198e-03,-6.982953101396560669e-02
-8.066400885581970215e-02,-2.374070584774017334e-01,-4.156734794378280640e-02
2.482354342937469482e-01,5.530041642487049103e-03,-7.362689077854156494e-02
1.065981201827526093e-02,1.999567896127700806e-01,-5.199553072452545166e-02
1.548130810260772705e-02,-1.905669271945953369e-01,-5.723344162106513977e-02
7.441242691129446030e-03,-2.035379111766815186e-01,-5.078868567943572998e-02
6.114946678280830383e-02,1.092099696397781372e-01,-7.140713930130004883e-02
-2.147145569324493408e-02,-4.361201077699661255e-02,-5.317089706659317017e-02
-4.053778201341629028e-02,2.129685580730438232e-01,-4.314375296235084534e-02
-1.897399723529815674e-01,2.273029834032058716e-02,-4.937728866934776306e-02
-3.684196993708610535e-02,-1.937553286552429199e-01,-4.619876667857170105e-02
2.902380824089050293e-01,-2.948025986552238464e-02,-3.717753291130065918e-02
2.532587647438049316e-01,-2.186643332242965698e-02,-5.138147156685590744e-03
4.632479697465896606e-02,-1.005829870700836182e-01,-5.175242200493812561e-02
-5.960524082183837891e-02,-2.638218998908996582e-01,-3.991136699914932251e-02
-1.777757517993450165e-02,-9.849990904331207275e-02,-5.464812740683555603e-02
3.221336752176284790e-02,4.540275409817695618e-02,-6.315016746520996094e-02
-3.477912545204162598e-01,-5.250088870525360107e-04,8.307605981826782227e-02
1.408066693693399429e-02,-6.020022928714752197e-02,-6.843677163124084473e-02
1.056597828865051270e-01,1.203529257327318192e-02,-7.271084189414978027e-02
-2.623490616679191589e-02,-4.472083225846290588e-02,-5.705037713050842285e-02
-2.714644372463226318e-02,-1.314849257469177246e-01,-4.922169446945190430e-02
-2.629151642322540283e-01,1.902223750948905945e-02,-2.376952394843101501e-02
3.105249814689159393e-02,1.247353851795196533e-01,-4.842796921730041504e-02
-6.687902659177780151e-02,-2.748644649982452393e-01,-3.854903578758239746e-02
5.660411901772022247e-03,5.590128153562545776e-02,-8.677097409963607788e-02
-7.041224837303161621e-02,1.435287389904260635e-02,-8.424531668424606323e-03
-6.752487272024154663e-02,1.939008533954620361e-01,-4.819023236632347107e-02
-5.235504731535911560e-02,3.221162781119346619e-02,-6.073402985930442810e-02
-3.033936023712158203e-01,-4.637682437896728516e-02,-1.006319373846054077e-02
7.201565057039260864e-02,-2.986711449921131134e-02,-2.151260524988174438e-02
7.522302865982055664e-02,1.059707701206207275e-01,-7.973407953977584839e-02
-7.914449088275432587e-03,-3.456614166498184204e-02,-7.776418328285217285e-02
2.143391370773315430e-01,2.624769322574138641e-02,-6.151405349373817444e-02
-5.313044041395187378e-02,-2.178496420383453369e-01,-5.564367026090621948e-02
-3.345811739563941956e-02,-1.823618449270725250e-02,-1.147233881056308746e-02
-3.113006949424743652e-01,1.909386832267045975e-03,3.800823539495468140e-02
3.510328531265258789e-01,8.544920943677425385e-03,-3.277958929538726807e-02
3.424111902713775635e-01,-1.818014122545719147e-02,-3.685196861624717712e-02
2.328691184520721436e-01,-2.220883220434188843e-02,-9.360104799270629883e-03
-3.315076231956481934e-01,8.242008090019226074e-02,-6.912927143275737762e-03
-6.943025626242160797e-03,-1.349296141415834427e-02,-5.435949657112360001e-03
1.205899193882942200e-02,5.137993395328521729e-02,-8.823731541633605957e-02
1.102072969079017639e-01,1.729775220155715942e-02,-7.072170823812484741e-02
7.736096531152725220e-02,2.901458367705345154e-02,-2.075857110321521759e-02
-6.012994050979614258e-02,-3.610225394368171692e-05,-5.112277809530496597e-03
3.631199151277542114e-02,2.634736709296703339e-02,-1.745278947055339813e-02
1.943850144743919373e-02,-1.276776790618896484e-01,-4.944381117820739746e-02
2.203873097896575928e-01,2.982785552740097046e-02,-2.970971539616584778e-02
2.043655812740325928e-01,-2.157072536647319794e-02,-6.658922880887985229e-02
-3.424447476863861084e-01,-7.149069011211395264e-02,-5.530505906790494919e-03
2.602888345718383789e-01,2.940868958830833435e-02,-3.326519578695297241e-02
2.317603528499603271e-01,-2.629911154508590698e-02,-5.855024605989456177e-02
7.184433937072753906e-02,4.055511951446533203e-02,-3.826048225164413452e-02
-2.361359298229217529e-01,-6.148456595838069916e-03,4.381851293146610260e-03
1.001299452036619186e-02,-6.886329501867294312e-02,-8.660292625427246094e-02
-7.321324944496154785e-02,-3.258590400218963623e-02,-3.029355965554714203e-02
-3.573648333549499512e-01,9.960748255252838135e-02,-2.023340202867984772e-03
-1.309687178581953049e-02,1.809425801038742065e-01,-4.695104807615280151e-02
9.314148128032684326e-02,-1.032498702406883240e-01,-7.755983620882034302e-02
-3.328799605369567871e-01,7.800440303981304169e-03,-1.128311082720756531e-02
4.238568618893623352e-02,1.107815578579902649e-01,-6.101406365633010864e-02
-4.356993362307548523e-02,-1.954635083675384521e-01,-4.189102351665496826e-02
9.233543276786804199e-02,2.033001556992530823e-02,-7.250137627124786377e-02
-1.809682995080947876e-01,-1.803140714764595032e-02,-5.693985521793365479e-02
-1.943625807762145996e-01,-8.245926350355148315e-03,-5.153809674084186554e-03
-3.220654129981994629e-01,-1.057173125445842743e-02,-1.747563853859901428e-02
7.870856672525405884e-02,-9.465003758668899536e-02,-5.914015322923660278e-02
-1.666546612977981567e-02,-1.952057629823684692e-01,-4.371574521064758301e-02
-2.056268043816089630e-02,4.119896888732910156e-02,-6.409089267253875732e-02
-2.067165970802307129e-01,-2.043514326214790344e-02,-1.065424922853708267e-02
1.770129799842834473e-01,-2.581702172756195068e-02,-6.132516637444496155e-02
-2.298606932163238525e-02,-1.940739601850509644e-01,-5.796001851558685303e-02
-1.888843253254890442e-02,1.273028180003166199e-02,-8.688544854521751404e-03
8.803034573793411255e-02,-1.100847497582435608e-01,-5.874215438961982727e-02
6.752122938632965088e-02,1.011251062154769897e-01,-6.095212697982788086e-02
3.200286254286766052e-02,1.202792674303054810e-01,-6.209412217140197754e-02
1.615366935729980469e-01,2.691418677568435669e-02,-5.900312587618827820e-02
-4.016182944178581238e-02,-1.498483866453170776e-01,-4.831826686859130859e-02
-2.392699122428894043e-01,1.913954131305217743e-02,-4.047992825508117676e-02
-2.640150189399719238e-01,1.107911020517349243e-02,-1.818671007640659809e-03
2.169283479452133179e-01,-2.155081368982791901e-02,-6.840804964303970337e-02
3.112215995788574219e-01,1.334162428975105286e-02,-1.481555216014385223e-02
