1.315585076808929443e-01,1.126936916261911392e-02,-7.875686883926391602e-02
9.613157808780670166e-02,5.655319243669509888e-02,-5.853705853223800659e-02
-2.724595665931701660e-01,-1.400930457748472691e-03,3.548879176378250122e-02
-1.558915711939334869e-02,-1.427426040172576904e-01,-4.744026437401771545e-02
1.106245219707489014e-01,-1.564416661858558655e-02,-8.171014487743377686e-02
-3.021708875894546509e-02,-2.569601833820343018e-01,-3.005421161651611328e-02
2.912734150886535645e-01,9.265513159334659576e-03,-6.888813525438308716e-02
-5.748485401272773743e-02,-2.501901686191558838e-01,-3.338119387626647949e-02
2.368074804544448853e-01,1.217245683073997498e-02,-7.709424942731857300e-02
1.182492822408676147e-02,1.772878468036651611e-01,-3.984405100345611572e-02
5.109507963061332703e-02,-1.063888669013977051e-01,-4.798934608697891235e-02
1.430600602179765701e-02,-1.619650125503540039e-01,-4.120398685336112976e-02
7.585293054580688477e-02,1.086473688483238220e-01,-9.520301222801208496e-02
-3.531645610928535461e-02,-4.038479924201965332e-02,-5.094804987311363220e-02
-1.915954053401947021e-02,2.088763713836669922e-01,-3.814574331045150757e-02
-1.972760558128356934e-01,2.504110895097255707e-02,-5.318025499582290649e-02
-4.166930541396141052e-02,-2.030165791511535645e-01,-3.930929675698280334e-02
2.528436183929443359e-01,-3.715207800269126892e-02,-4.726212099194526672e-02
2.294079214334487915e-01,-6.457608193159103394e-03,-8.771055378019809723e-03
6.699434667825698853e-02,-1.036937162280082703e-01,-5.383045971393585205e-02
-3.389604389667510986e-02,-2.864863872528076172e-01,-2.693629078567028046e-02
6.144525483250617981e-03,-1.062108725309371948e-01,-5.595587193965911865e-02
-9.633524343371391296e-03,5.703055486083030701e-02,-6.535259634256362915e-02
-3.037721812725067139e-01,-1.505923923105001450e-03,9.981019049882888794e-02
7.914586924016475677e-03,-6.579075753688812256e-02,-6.688722223043441772e-02
7.605005800724029541e-02,1.960436999797821045e-02,-8.185781538486480713e-02
-3.064366243779659271e-02,-4.633698612451553345e-02,-6.094855070114135742e-02
6.911756098270416260e-02,-7.047473639249801636e-02,-5.292955785989761353e-02
-2.481940686702728271e-01,2.340863272547721863e-02,-3.307234868407249451e-02
2.637464925646781921e-02,1.008997932076454163e-01,-6.421392410993576050e-02
-4.836951568722724915e-02,-3.101915717124938965e-01,-2.401021309196949005e-02
1.208731997758150101e-02,5.673148855566978455e-02,-8.511102199554443359e-02
-1.068231463432312012e-01,1.564339920878410339e-02,-1.395874936133623123e-02
-5.231372267007827759e-02,2.304253876209259033e-01,-3.564057126641273499e-02
-8.699330687522888184e-02,2.581937238574028015e-02,-6.989345699548721313e-02
-2.607654929161071777e-01,-5.195607244968414307e-02,-2.856812067329883575e-02
4.429344460368156433e-02,-3.506506979465484619e-02,-2.678458578884601593e-02
9.905071556568145752e-02,7.892835885286331177e-02,-9.322625398635864258e-02
-4.372945800423622131e-02,-3.610380366444587708e-02,-7.229033112525939941e-02
2.187394499778747559e-01,3.013264387845993042e-02,-6.094921752810478210e-02
-2.698856592178344727e-02,-2.032865881919860840e-01,-3.752125427126884460e-02
-3.767361119389533997e-02,-1.663264259696006775e-02,-1.390120945870876312e-02
-2.608493268489837646e-01,3.636702895164489746e-04,1.114887557923793793e-02
3.039001524448394775e-01,1.757472567260265350e-02,-4.871769621968269348e-02
3.168601691722869873e-01,-1.839644089341163635e-02,-5.723068118095397949e-02
2.108961641788482666e-01,-2.176333405077457428e-02,-1.412250567227602005e-02
-2.858832776546478271e-01,7.783329486846923828e-02,-2.471431717276573181e-02
-5.748436786234378815e-03,-2.462795376777648926e-02,-1.595532894134521484e-02
3.294785507023334503e-03,3.611731529235839844e-02,-9.058943390846252441e-02
1.185421943664550781e-01,2.526388131082057953e-02,-7.591667771339416504e-02
7.234068214893341064e-02,3.484426438808441162e-02,-3.060442209243774414e-02
-8.212575316429138184e-02,-4.559502471238374710e-03,-9.872079826891422272e-03
2.177113294601440430e-02,2.950573340058326721e-02,-2.195891737937927246e-02
7.368080317974090576e-02,-1.003303676843643188e-01,-5.455098673701286316e-02
2.130856215953826904e-01,3.411112353205680847e-02,-3.375991433858871460e-02
1.946075111627578735e-01,-2.743428014218807220e-02,-6.977935880422592163e-02
-2.981762588024139404e-01,-6.456898152828216553e-02,-2.654229104518890381e-02
2.254855334758758545e-01,3.421760350465774536e-02,-3.375334665179252625e-02
1.720319986343383789e-01,-3.182138502597808838e-02,-6.405918300151824951e-02
6.961517781019210815e-02,4.049965739250183105e-02,-4.545019939541816711e-02
-2.068284749984741211e-01,3.068388905376195908e-03,5.528818815946578979e-03
1.712803356349468231e-02,-8.905307948589324951e-02,-7.976911962032318115e-02
-5.429151654243469238e-02,-3.947997093200683594e-02,-3.728487342596054077e-02
-3.029977679252624512e-01,8.736896514892578125e-02,-2.392275631427764893e-02
8.026018738746643066e-03,1.102347970008850098e-01,-4.749590158462524414e-02
1.136974915862083435e-01,-1.105440109968185425e-01,-8.902212232351303101e-02
-3.126864433288574219e-01,3.764498047530651093e-03,-3.007581084966659546e-02
7.841664552688598633e-02,1.198530048131942749e-01,-6.968983262777328491e-02
-1.999684609472751617e-02,-1.467479169368743896e-01,-4.753793403506278992e-02
1.120033338665962219e-01,3.193006664514541626e-02,-7.366494089365005493e-02
-2.087847292423248291e-01,-2.124414406716823578e-02,-5.658093839883804321e-02
