1.400258541107177734e-01,1.826519891619682312e-02,-6.896301358938217163e-02
8.423019945621490479e-02,6.676453351974487305e-02,-4.836416989564895630e-02
-2.781819999217987061e-01,3.574666334316134453e-05,3.545568510890007019e-02
-1.768155768513679504e-02,-1.223098114132881165e-01,-4.429508000612258911e-02
1.039576977491378784e-01,-1.264488138258457184e-02,-7.257903367280960083e-02
-2.541186846792697906e-02,-2.232941985130310059e-01,-2.732357196509838104e-02
2.980707287788391113e-01,1.098650693893432617e-02,-6.255769729614257812e-02
-4.912097752094268799e-02,-2.214529812335968018e-01,-2.993110008537769318e-02
2.597392499446868896e-01,1.058720983564853668e-02,-7.310298085212707520e-02
2.306608483195304871e-02,1.594940125942230225e-01,-3.786453977227210999e-02
6.028757244348526001e-02,-1.078206822276115417e-01,-4.780141264200210571e-02
1.786259002983570099e-02,-1.519120037555694580e-01,-3.874025121331214905e-02
9.993106126785278320e-02,9.798396378755569458e-02,-8.372751623392105103e-02
-5.297479405999183655e-02,-3.513814508914947510e-02,-4.452260583639144897e-02
-1.773948781192302704e-02,1.917248517274856567e-01,-3.629311919212341309e-02
-2.018668651580810547e-01,2.358733676373958588e-02,-4.295148327946662903e-02
-3.116147592663764954e-02,-1.813948899507522583e-01,-3.698645904660224915e-02
2.735534906387329102e-01,-2.991102635860443115e-02,-4.479325562715530396e-02
2.360785901546478271e-01,-6.289456039667129517e-03,-6.331190466880798340e-03
7.573518902063369751e-02,-8.242531865835189819e-02,-5.039525032043457031e-02
-4.359124600887298584e-02,-2.599665820598602295e-01,-2.531401813030242920e-02
3.572022542357444763e-03,-9.283227473497390747e-02,-5.044791102409362793e-02
4.960594698786735535e-03,4.262106493115425110e-02,-5.921704322099685669e-02
-3.016164898872375488e-01,-3.370959311723709106e-04,8.124803006649017334e-02
1.377009321004152298e-02,-4.745346307754516602e-02,-5.892532691359519958e-02
8.882848173379898071e-02,1.367557328194379807e-02,-7.886476069688796997e-02
-1.707701757550239563e-02,-3.831681236624717712e-02,-5.410895124077796936e-02
5.586182698607444763e-02,-8.270207047462463379e-02,-4.385728389024734497e-02
-2.655827999114990234e-01,2.308374457061290741e-02,-2.829070016741752625e-02
3.584941476583480835e-02,9.428168088197708130e-02,-5.497093871235847473e-02
-5.375532805919647217e-02,-2.715400159358978271e-01,-2.171709388494491577e-02
3.223747387528419495e-02,5.235523730516433716e-02,-6.542122364044189453e-02
-8.269838988780975342e-02,1.958938874304294586e-02,-1.211260259151458740e-02
-4.194882512092590332e-02,2.019381523132324219e-01,-3.386715427041053772e-02
-8.797471225261688232e-02,2.934190072119235992e-02,-5.379879474639892578e-02
-2.767590880393981934e-01,-4.615081846714019775e-02,-2.841232717037200928e-02
6.154601648449897766e-02,-2.906075119972229004e-02,-1.939143612980842590e-02
8.336392045021057129e-02,8.472535014152526855e-02,-8.418452739715576172e-02
-2.362924441695213318e-02,-3.130165114998817444e-02,-6.359419226646423340e-02
2.461065053939819336e-01,3.196751326322555542e-02,-5.357973277568817139e-02
-1.328277122229337692e-02,-1.704297959804534912e-01,-3.712544217705726624e-02
-2.572023123502731323e-02,-1.404586434364318848e-02,-8.817909285426139832e-03
-2.537018954753875732e-01,2.188114915043115616e-03,7.241964340209960938e-06
3.086721301078796387e-01,2.120798453688621521e-02,-4.890383034944534302e-02
3.062760233879089355e-01,-1.838519610464572906e-02,-5.068015679717063904e-02
2.316757142543792725e-01,-2.046830207109451294e-02,-1.140656974166631699e-02
-3.049334287643432617e-01,7.534539699554443359e-02,-2.489110454916954041e-02
-3.274075686931610107e-03,-8.520802482962608337e-03,-2.326779533177614212e-03
3.419980406761169434e-02,4.439096897840499878e-02,-7.725524157285690308e-02
1.368393748998641968e-01,2.323635667562484741e-02,-6.690186262130737305e-02
9.818702191114425659e-02,2.826573327183723450e-02,-1.872853934764862061e-02
-6.612357497215270996e-02,1.182182226330041885e-03,-4.499169066548347473e-03
1.086591370403766632e-02,2.851003035902976990e-02,-1.687587797641754150e-02
4.540431872010231018e-02,-9.266489744186401367e-02,-5.166142433881759644e-02
2.168416976928710938e-01,3.365976363420486450e-02,-2.667613700032234192e-02
2.019328474998474121e-01,-2.796041220426559448e-02,-6.165859475731849670e-02
-3.184176385402679443e-01,-6.080501526594161987e-02,-2.842448651790618896e-02
2.364102452993392944e-01,3.384530916810035706e-02,-3.048305585980415344e-02
1.903759837150573730e-01,-2.787106670439243317e-02,-5.903683230280876160e-02
7.355619966983795166e-02,3.931047022342681885e-02,-3.792720288038253784e-02
-2.030647546052932739e-01,-6.362825632095336914e-03,-6.078812293708324432e-03
2.963710948824882507e-02,-8.120268583297729492e-02,-7.389808446168899536e-02
-8.713454008102416992e-02,-3.701023757457733154e-02,-2.277792431414127350e-02
-3.241977691650390625e-01,8.213697373867034912e-02,-2.736496552824974060e-02
2.788272872567176819e-02,1.206967681646347046e-01,-4.475724324584007263e-02
1.025146543979644775e-01,-9.502978622913360596e-02,-8.535969257354736328e-02
-3.297607004642486572e-01,4.301945678889751434e-03,-3.187952563166618347e-02
7.228503376245498657e-02,1.062041819095611572e-01,-6.613469868898391724e-02
-1.394459605216979980e-02,-1.343738734722137451e-01,-4.238299280405044556e-02
1.190399080514907837e-01,2.020850032567977905e-02,-6.935261189937591553e-02
-2.096128612756729126e-01,-2.019360102713108063e-02,-4.968798160552978516e-02
-1.789678782224655151e-01,-1.650352403521537781e-02,-1.045457832515239716e-02
-2.966694235801696777e-01,-1.833088696002960205e-02,-2.492122724652290344e-02
1.239099279046058655e-01,-8.024936169385910034e-02,-6.633722037076950073e-02
4.976163804531097412e-02,-1.170044392347335815e-01,-4.093098640441894531e-02
1.636444032192230225e-02,4.144576191902160645e-02,-5.985713750123977661e-02
-1.985402107238769531e-01,-1.952776685357093811e-02,-1.401526201516389847e-02
1.640596091747283936e-01,-3.334678709506988525e-02,-5.256912112236022949e-02
1.982814818620681763e-02,-1.333242058753967285e-01,-4.192455112934112549e-02
-6.246322020888328552e-02,2.340742200613021851e-02,-1.616300828754901886e-02
1.032083332538604736e-01,-8.910628408193588257e-02,-5.213562026619911194e-02
1.200074404478073120e-01,8.952566981315612793e-02,-6.290941685438156128e-02
6.859582662582397461e-02,9.660302847623825073e-02,-7.018515467643737793e-02
1.683096587657928467e-01,2.949284575879573822e-02,-5.595377460122108459e-02
2.060793340206146240e-02,-1.528144478797912598e-01,-4.006952419877052307e-02
-2.119615972042083740e-01,2.352058701217174530e-02,-3.511242941021919250e-02
