1.260188966989517212e-01,1.355995144695043564e-02,-7.051511108875274658e-02
-5.263544619083404541e-03,1.954021751880645752e-01,-3.712147474288940430e-02
-2.771947383880615234e-01,-1.995646860450506210e-03,2.065973728895187378e-02
-1.320637110620737076e-02,-2.068602442741394043e-01,-4.408149793744087219e-02
1.232371479272842407e-01,-9.358266368508338928e-03,-7.460491359233856201e-02
-4.301968216896057129e-02,-2.687884569168090820e-01,-3.505722060799598694e-02
2.899919450283050537e-01,4.321331158280372620e-03,-6.816951185464859009e-02
-6.135316938161849976e-02,-2.262126505374908447e-01,-4.025422409176826477e-02
2.073271870613098145e-01,1.860166713595390320e-02,-6.372801959514617920e-02
4.999421536922454834e-02,2.367934882640838623e-01,-5.839363858103752136e-02
5.203594267368316650e-02,-2.398810386657714844e-01,-6.499205529689788818e-02
5.683220922946929932e-02,-2.285577654838562012e-01,-5.639441311359405518e-02
5.944261327385902405e-02,1.198359578847885132e-01,-6.240515038371086121e-02
1.380737498402595520e-02,-5.071952939033508301e-02,-6.221707165241241455e-02
1.332100480794906616e-03,2.087811380624771118e-01,-4.289172589778900146e-02
-1.629055142402648926e-01,2.649913728237152100e-02,-5.604778230190277100e-02
-1.802162453532218933e-02,-2.210536301136016846e-01,-4.442205280065536499e-02
2.592923045158386230e-01,-3.316994011402130127e-02,-3.506267815828323364e-02
2.488942295312881470e-01,-1.223318092525005341e-02,-3.536981996148824692e-03
3.788854181766510010e-02,-1.464366316795349121e-01,-4.585386812686920166e-02
-2.515209466218948364e-02,-2.587501108646392822e-01,-3.698795661330223083e-02
-1.175792422145605087e-02,-1.410336643457412720e-01,-4.546417668461799622e-02
4.208018630743026733e-02,7.037243992090225220e-02,-5.338878929615020752e-02
-3.461556732654571533e-01,-8.146865293383598328e-04,8.943510055541992188e-02
3.218194097280502319e-02,-9.527531266212463379e-02,-4.923389852046966553e-02
8.255223929882049561e-02,2.876243926584720612e-02,-6.836240738630294800e-02
-1.923145540058612823e-02,-5.200377479195594788e-02,-5.651887506246566772e-02
-2.555537223815917969e-02,-1.826067715883255005e-01,-4.159940779209136963e-02
-2.614953517913818359e-01,2.493153698742389679e-02,-3.252971172332763672e-02
3.963933512568473816e-02,1.519842445850372314e-01,-4.236440733075141907e-02
-4.011696577072143555e-02,-2.788285017013549805e-01,-3.614450246095657349e-02
4.130726680159568787e-02,5.226805433630943298e-02,-7.825607061386108398e-02
-6.663230061531066895e-02,8.063267916440963745e-03,-7.318832911550998688e-03
-5.539895594120025635e-02,2.081977725028991699e-01,-4.534500837326049805e-02
-4.038671404123306274e-02,2.903032675385475159e-02,-6.615319848060607910e-02
-2.948524951934814453e-01,-5.135534703731536865e-02,-1.664669625461101532e-02
5.683188140392303467e-02,-3.290163725614547729e-02,-3.088214807212352753e-02
9.319534897804260254e-02,1.252639293670654297e-01,-7.758378982543945312e-02
4.690737463533878326e-03,-4.725817963480949402e-02,-6.695584952831268311e-02
1.784915626049041748e-01,2.739470452070236206e-02,-5.239750444889068604e-02
2.032473683357238770e-03,-2.189791202545166016e-01,-6.537436693906784058e-02
-1.951022446155548096e-02,-1.376670040190219879e-02,-8.272083476185798645e-03
-2.966085672378540039e-01,-1.791169866919517517e-03,1.728523150086402893e-02
3.350009322166442871e-01,1.741319522261619568e-02,-3.331507742404937744e-02
3.408147692680358887e-01,-1.508924737572669983e-02,-3.535007312893867493e-02
2.269812822341918945e-01,-1.479168701916933060e-02,-6.340607535094022751e-03
-3.072489500045776367e-01,7.242533564567565918e-02,-1.710030436515808105e-02
-6.178403273224830627e-04,-2.205840125679969788e-02,-1.353305764496326447e-02
3.339758142828941345e-02,5.042876303195953369e-02,-8.122952282428741455e-02
1.067114323377609253e-01,2.418202720582485199e-02,-7.152286171913146973e-02
7.144622504711151123e-02,3.211704269051551819e-02,-2.979965321719646454e-02
-4.495431855320930481e-02,-4.758026916533708572e-03,-5.092250648885965347e-03
4.910532385110855103e-02,3.299026563763618469e-02,-2.998616918921470642e-02
1.867780461907386780e-02,-1.634651273488998413e-01,-4.161444678902626038e-02
2.060475051403045654e-01,3.295250236988067627e-02,-3.238842636346817017e-02
1.956907510757446289e-01,-1.583614200353622437e-02,-6.947381794452667236e-02
-3.245196044445037842e-01,-6.356494873762130737e-02,-1.542835868895053864e-02
2.387723028659820557e-01,3.182625770568847656e-02,-3.028777241706848145e-02
2.232618331909179688e-01,-1.923114620149135590e-02,-6.350166350603103638e-02
6.021721288561820984e-02,5.918589234352111816e-02,-5.255483835935592651e-02
-2.280941605567932129e-01,-1.580362906679511070e-03,-2.095854841172695160e-03
3.214900568127632141e-02,-7.769741863012313843e-02,-7.668951153755187988e-02
-3.261597082018852234e-02,-3.423027321696281433e-02,-4.609716683626174927e-02
-3.494960367679595947e-01,9.932505339384078979e-02,-1.163067296147346497e-02
-2.412429079413414001e-03,2.168539464473724365e-01,-4.733587801456451416e-02
1.230609416961669922e-01,-1.190888285636901855e-01,-7.209955900907516479e-02
-3.222914338111877441e-01,9.231992065906524658e-03,-1.995792612433433533e-02
4.171142727136611938e-02,1.202364414930343628e-01,-6.284607946872711182e-02
-4.482534155249595642e-02,-2.347752749919891357e-01,-3.551255911588668823e-02
6.432531028985977173e-02,6.408218294382095337e-02,-5.567494779825210571e-02
-1.476849913597106934e-01,-2.960029430687427521e-02,-5.000897496938705444e-02
-1.719816625118255615e-01,-1.050820667296648026e-02,-7.270745001733303070e-03
-3.118415772914886475e-01,-7.979482412338256836e-03,-3.088242001831531525e-02
1.049959957599639893e-01,-1.186645105481147766e-01,-5.785540863871574402e-02
1.543984096497297287e-02,-1.933876276016235352e-01,-4.260763525962829590e-02
3.941879421472549438e-02,8.367887884378433228e-02,-5.085614696145057678e-02
-1.793563812971115112e-01,-2.483345009386539459e-02,-2.087924815714359283e-02
1.872088909149169922e-01,-2.806401997804641724e-02,-5.856879428029060364e-02
2.289058640599250793e-03,-2.313146591186523438e-01,-6.749406456947326660e-02
-1.392186619341373444e-02,1.645994931459426880e-02,-1.320649404078722000e-02
9.955018758773803711e-02,-1.218926683068275452e-01,-5.886688828468322754e-02
9.161606431007385254e-02,1.202051490545272827e-01,-5.487323552370071411e-02
2.684598788619041443e-02,1.210398823022842407e-01,-5.929187312722206116e-02
1.245829835534095764e-01,2.921633049845695496e-02,-6.184979155659675598e-02
-3.349424898624420166e-02,-2.025224566459655762e-01,-4.312498867511749268e-02
-2.173401564359664917e-01,2.377173490822315216e-02,-3.887209296226501465e-02
-2.438381016254425049e-01,1.570917293429374695e-02,-1.036251150071620941e-02
1.908603906631469727e-01,-2.255550585687160492e-02,-6.093030050396919250e-02
3.126330375671386719e-01,1.550115924328565598e-02,-1.649661734700202942e-02
-8.333677798509597778e-02,-3.073195815086364746e-01,-3.164925426244735718e-02
-2.349442802369594574e-02,1.475142240524291992e-01,-4.882414638996124268e-02
-2.736555635929107666e-01,9.585365653038024902e-03,-4.129600897431373596e-02
-3.104346990585327148e-02,-2.576310038566589355e-01,-3.779067471623420715e-02
9.831415861845016479e-02,4.582935571670532227e-02,-4.360719770193099976e-02
-5.649869889020919800e-02,2.459211349487304688e-01,-3.746060281991958618e-02
-1.401964854449033737e-02,2.371428012847900391e-01,-3.953297436237335205e-02
7.684170454740524292e-02,1.037223935127258301e-01,-4.615337401628494263e-02
-3.263121247291564941e-01,1.890264218673110008e-03,1.794636435806751251e-02
4.961930960416793823e-02,2.364978492259979248e-01,-7.437090575695037842e-02
-3.413622379302978516e-01,4.344332497566938400e-03,-1.219475548714399338e-02
9.580925107002258301e-04,1.763317286968231201e-01,-4.362612962722778320e-02
-1.750385165214538574e-01,3.014341928064823151e-02,-2.842783369123935699e-02
-6.088564917445182800e-02,-2.627032995223999023e-02,-6.654198467731475830e-02
-1.956082880496978760e-02,2.466184198856353760e-01,-3.884212300181388855e-02
-8.063387870788574219e-02,2.863854169845581055e-01,-3.582942858338356018e-02
2.026133239269256592e-02,2.748962491750717163e-02,-1.949885673820972443e-02
5.052841827273368835e-02,-8.814121596515178680e-03,-7.538910955190658569e-02
3.462916910648345947e-01,-1.494421623647212982e-03,-5.283907055854797363e-02
1.041253656148910522e-01,1.234848499298095703e-01,-5.581713467836380005e-02
-1.900233887135982513e-02,-2.156488746404647827e-01,-6.555632501840591431e-02
