1.532067656517028809e-01,2.009261026978492737e-02,-6.003336608409881592e-02
3.413919731974601746e-02,1.105461865663528442e-01,-4.126429930329322815e-02
-2.945918142795562744e-01,-2.133031608536839485e-03,3.192380070686340332e-02
-2.332549542188644409e-02,-1.387163847684860229e-01,-3.709334880113601685e-02
9.607385098934173584e-02,9.736566804349422455e-03,-7.085067778825759888e-02
-6.086327880620956421e-02,-2.494419813156127930e-01,-2.247536741197109222e-02
3.024703860282897949e-01,1.025421451777219772e-02,-6.127048283815383911e-02
-7.866079360246658325e-02,-2.269497215747833252e-01,-2.733266726136207581e-02
2.585856914520263672e-01,5.740915425121784210e-03,-6.452002376317977905e-02
1.149846240878105164e-03,1.676956862211227417e-01,-3.540184348821640015e-02
2.395123941823840141e-03,-1.506137400865554810e-01,-4.046532884240150452e-02
-6.242427043616771698e-03,-1.716696619987487793e-01,-3.359054028987884521e-02
4.942111670970916748e-02,9.850889444351196289e-02,-6.916799396276473999e-02
-2.781078033149242401e-02,-3.695189952850341797e-02,-5.047152936458587646e-02
-4.538844525814056396e-02,1.983812749385833740e-01,-2.918114513158798218e-02
-1.823012530803680420e-01,2.587480470538139343e-02,-5.178087204694747925e-02
-4.241086915135383606e-02,-1.777502447366714478e-01,-3.361115604639053345e-02
2.919055819511413574e-01,-2.908901870250701904e-02,-3.371899947524070740e-02
2.507228553295135498e-01,-1.886568777263164520e-02,-6.173514295369386673e-03
4.036918282508850098e-02,-9.421688318252563477e-02,-4.052060469985008240e-02
-6.116721034049987793e-02,-2.475345730781555176e-01,-2.535844780504703522e-02
-1.537277922034263611e-02,-7.126605510711669922e-02,-4.407047480344772339e-02
1.234012842178344727e-02,6.169355660676956177e-02,-5.727988481521606445e-02
-3.435409963130950928e-01,-3.798454999923706055e-04,7.835541665554046631e-02
-7.112232502549886703e-03,-5.201184377074241638e-02,-6.326327472925186157e-02
1.167157590389251709e-01,1.153385825455188751e-02,-6.566679477691650391e-02
-4.076255112886428833e-02,-4.316866397857666016e-02,-4.769921302795410156e-02
-1.104420144110918045e-02,-9.631925821304321289e-02,-3.941890224814414978e-02
-2.430213987827301025e-01,1.843698881566524506e-02,-2.398022264242172241e-02
3.893665038049221039e-03,1.019719839096069336e-01,-4.038918018341064453e-02
-7.919701188802719116e-02,-2.805551886558532715e-01,-2.106248959898948669e-02
-7.708217948675155640e-03,5.506778508424758911e-02,-8.174052834510803223e-02
-5.818068608641624451e-02,1.596709340810775757e-02,-6.914679892361164093e-03
-6.286732852458953857e-02,1.893479526042938232e-01,-3.334808722138404846e-02
-7.575557380914688110e-02,2.764859236776828766e-02,-5.677200108766555786e-02
-3.027692735195159912e-01,-4.190588369965553284e-02,-1.462417654693126678e-02
7.510625571012496948e-02,-2.344135567545890808e-02,-1.311302930116653442e-02
5.575545132160186768e-02,9.051947295665740967e-02,-6.956720352172851562e-02
-5.635179113596677780e-04,-4.122725874185562134e-02,-6.460800766944885254e-02
2.249107956886291504e-01,2.467031031847000122e-02,-5.282596126198768616e-02
-4.839045554399490356e-02,-1.969099044799804688e-01,-3.406217321753501892e-02
